annual_income,credit_limit,balance,missed_payments,arrears_flag,affordability_score,default_flag,loss_given_default,exposure
54446.43372796056,2217.0675210458394,1164.8864037286965,0,0,0.4848486917759088,0,0.48110685307839035,1186.4777840886281
46342.43480100799,1412.171680100707,947.3873970336421,1,0,0.7714174354861567,1,0.5550659089586931,877.737222949596
41405.01228393801,3225.4435957409496,1851.9367587382271,0,0,0.5243724647875105,0,0.49779193023131474,1975.2569273461913
26145.51990919101,2415.7121078456785,1712.7901465110642,0,0,0.8076613450726742,0,0.5987332955911938,1749.5393307657296
27837.788406495623,4300.184007547241,1469.1404608118771,1,0,0.7123225105986939,0,0.37236501067034977,1528.2503334813227
52995.42686356,7748.069720925717,3146.224206020596,0,0,0.48887934568713387,0,0.452775768777702,3321.6249370280093
47352.18804686399,4812.15119922231,3695.5842173263827,0,0,0.5457926252857845,0,0.546362808743997,3556.408408149208
37531.76576746947,7174.482919175734,2591.4304900243255,0,0,0.7628981696468025,0,0.32819453348005073,2558.9414229116
32985.08545080931,5381.59128121833,3204.898561080609,0,0,0.6278043305425842,0,0.4494026518330104,3231.365042092943
13690.305522663479,4064.3489494040036,537.4558734617262,0,0,0.8946721291419095,0,0.26987977519593687,520.5606763016767
25149.770975786734,6909.556720500284,529.48886966295,0,0,0.9465467347814138,0,0.3106757463820157,503.91845673624107
60937.02904567668,4035.2608262974813,1167.6561224163945,1,0,0.7741658608306741,0,0.40209179443144255,1232.3052106949829
22634.533147970396,7014.711278827707,4064.938201131758,0,0,0.9913656958578234,0,0.5019327256822013,4271.219240729902
40273.75785465297,2686.8257718182394,448.0294066703756,0,0,0.677229429935468,0,0.24133734063250503,477.76057423221647
50089.32767834238,1466.0980532224107,330.6549581569834,0,0,0.231864632248566,0,0.42437760550269144,343.66259327203846
22940.92798397249,6914.8584827220375,2491.586192582781,1,0,0.6038816449017308,0,0.35116355203378485,2397.766661119891
40216.525697373,4905.613728445001,2434.6287080167867,0,0,0.38400742350868716,1,0.48762073313949705,2350.391658210612
49254.986450127864,7168.192986867201,1906.3264724164362,0,0,0.46697054430744694,1,0.3533269080099465,1916.9234281548427
38149.99186288701,7533.704052442874,4760.8543492945755,1,0,0.5920560417185624,0,0.5504555195037113,5080.3985677493
72420.83666800123,902.2129277858688,528.9697541461286,0,0,0.4360406435286652,0,0.5666671463285552,512.708500691805
17976.808893461657,4257.269763941513,1320.9967869304846,0,0,0.44769731101213606,0,0.3971219934693762,1391.2577001845534
50704.74235860655,3312.234118058969,1287.03267894557,0,0,0.5216130691281458,0,0.4532533741216009,1237.0166818153323
35926.37915124243,5193.937978025879,1113.1817963461046,1,0,0.4291658782050487,0,0.4694323705764372,1077.231675476924
47263.0418580401,6451.933979017426,911.6553408952223,0,0,0.33560079614499805,0,0.354197163773475,957.6694824926743
43295.68582039095,2604.426619807767,1887.2501926204714,0,0,0.8124482100570498,0,0.5109032109187508,1954.6534632733199
29202.125634680044,4675.987882798788,1817.1219080266064,0,0,0.5161694098990754,0,0.31482462940667805,1711.0849878573893
40747.95670951208,5815.464349286747,4800.735333341407,0,0,0.8654058403919682,0,0.642796741694664,5114.723809648545
15705.182583220554,1508.233121268005,426.02376453961557,1,0,0.9061735916117029,0,0.3585509344274956,450.2739239974188
45238.970006856725,6605.5017946345015,2419.876893005853,0,0,0.8007707889214559,0,0.4467645425013045,2563.8199258897944
41577.90159188631,5045.821998897298,2402.1125100483805,0,0,0.5173385296334676,0,0.36230049427607275,2387.8685492219147
45663.92202371723,7621.530778352389,5899.790047741382,1,0,0.7770576904171798,0,0.6449792900049304,5697.591998493774
50697.4199010458,3046.4668934801994,1671.2514560019915,0,0,0.32417640350285837,1,0.492796471956951,1788.166126324087
42411.43808251653,1311.09456752899,392.3657954683622,1,0,0.7288926073244422,0,0.46825169791531857,399.28814558458913
39777.073037579314,4298.75900777694,876.2302046231096,0,0,0.5248256511630889,0,0.34158545154326236,951.757637860198
27427.179960064495,1143.5807878207913,408.6770743827724,0,0,0.7245155319933798,0,0.4322257471495362,388.5560248004189
29453.350836211386,7771.448924930051,1536.2170341702622,0,0,0.8038324737133786,0,0.32383508319483967,1682.350176171639
52240.815442127976,790.1371869289366,368.6676871212058,0,0,0.6501491904266414,0,0.441760572402242,359.76200614950994
55236.02486847174,6151.27925830481,4182.858222470727,1,0,0.7139828744439152,0,0.5677192001290815,4086.210612431546
35142.67476425535,4438.26798606683,3581.0925406228966,0,0,0.3708223451242065,0,0.6007357675950514,3394.028190883953
38552.03296703929,3264.654893737165,1257.3882885776254,0,0,0.6741596437674655,0,0.39965246892247214,1374.3317764986105
27144.627500074806,993.81623381491,244.48631833529896,0,0,0.5683794310361994,0,0.3754946123904308,221.9796040422218
52073.082143209336,5166.251931302058,1937.9914463120415,1,0,0.542442287645766,0,0.3957736247154741,1927.6649097391949
45985.001884301346,4889.152470432165,1558.1218789582297,2,1,0.5282526034970356,0,0.5095055779959827,1516.2026643772704
61294.60923756499,2606.624548006998,356.64833352620394,0,0,0.4487392223886949,0,0.24872628688790133,332.34369857999786
27460.123073843133,7326.662760577341,2788.4742464302303,0,0,0.4442677299091428,0,0.42163059732938957,2907.399015615991
33463.90521178139,2780.8250550712764,604.5104130334463,0,0,0.7597651423604297,0,0.3402211376827513,652.6682632079268
40777.35107030687,3872.9405794407962,1239.168873573253,0,0,0.6462398046685156,0,0.3042392950923892,1175.6166734756594
45757.87445270925,4578.2184193899175,1736.5607461639509,0,0,0.22396168589093143,0,0.37158711259670285,1735.7463542102034
35411.988349428415,1251.7390863221458,816.1838023894743,0,0,0.23882018406309583,0,0.44091361180870897,828.9511965377882
27524.466914555596,7491.212894102243,4510.175451377889,1,0,0.6560952008385814,0,0.5250046970300748,4411.392630987994
48576.89034708285,3309.021143382808,789.4013372708789,0,0,0.8770267830441283,0,0.3254638431254813,855.9538900217956
46653.624350546976,1105.8441040575772,496.1403263819286,0,0,0.23518224896716522,0,0.43898061828716284,492.3216528768054
27004.710793235303,3404.6838025649745,1968.3847448511426,0,0,0.6057655472880908,0,0.5634101051632698,2158.4441967129446
54265.31361326595,5001.519103194355,1082.4191051289738,0,0,0.8809083004045619,0,0.3473625238624377,1038.0843329641282
52042.38451035925,4352.395038659972,1761.3151370826165,0,0,0.2035583824790634,0,0.4437808835474161,1610.985938930375
39611.557966973516,5709.064805279555,1323.1091666797531,0,0,0.42063512608144493,0,0.33493849657731667,1342.94714179565
38955.17434851244,916.1295655093297,331.86977990469614,0,0,0.9359361746768327,0,0.3836318624843027,353.33113870511374
44648.693253390884,2634.054577040421,1117.774652728319,0,0,0.265175698713257,0,0.3835029305170878,1092.8240073921922
27659.5631569249,6644.229326300767,3748.6300097334474,0,0,0.6855971819995892,0,0.5327501562672613,3512.5404392704877
38360.37774996899,1099.2026584352066,752.2080625417838,0,0,0.6059053332794615,1,0.6197106253488442,788.0492724665231
12171.397464689835,6916.144660219682,4094.051692057004,0,0,0.3213434905191026,1,0.5632143506504886,3906.4500451063222
48517.467746035225,1189.2206905782969,684.2430731510115,0,0,0.23398960798891608,1,0.4614085507557684,721.1563027750367
19262.08133069769,6758.406611687722,2323.644396248606,0,0,0.6020696813956004,0,0.45496310104915827,2213.1883345420765
56041.03794114799,3205.91300809045,601.1057001899454,0,0,0.7881041511912477,0,0.3279090158013966,607.9929575583521
34038.558872402595,5091.567974429118,528.6354950349728,1,0,0.341794221859662,0,0.3555789881685802,569.6234745330743
35459.99621682588,1646.6533673599863,935.917827109662,0,0,0.7530558630563118,0,0.5211882828827366,880.6269974444515
30467.193126985934,996.2654129388563,554.180695307237,1,0,0.6371066494016779,0,0.5128693556598637,589.7252320311466
34543.533512935086,2119.536530151013,818.4702817678595,0,0,0.4862771404725866,0,0.4373937745088488,780.0725132748463
55022.37614177644,1458.9036343152166,17.930405099716,1,0,0.7315443969801223,0,0.1877753159034889,18.506562380793845
12000.0,2843.0442325972385,766.0322873535697,1,0,0.3535814220670592,0,0.3207105816820053,726.7674328964933
53323.58463305826,4357.874348832651,839.1268815857917,0,0,0.5655450567611691,0,0.31160453525281584,774.4418311507254
42056.2817732205,4915.695976737571,1997.9415051088858,0,0,0.63944398525192,0,0.41832088358241226,2063.4832887411358
23515.740225713413,6424.010805348072,511.89755059421,0,0,0.5669564322124454,0,0.29053963027194224,521.6121575282947
25096.251283409147,5421.79919936269,1953.4968193300829,0,0,0.5180011014857349,0,0.39363508596093594,1915.0065050612322
58116.71632649844,5065.6874384716475,1296.0982301533213,1,0,0.7927309116545893,0,0.3449014488753588,1175.9972045423583
26653.917440687226,3588.36520614331,1227.5724099879699,1,0,0.7248807732178799,0,0.453534714684079,1221.503112249623
24159.793872848488,4053.5632622010403,1350.642911396258,1,0,0.7115696682891337,0,0.4539969587060838,1255.748497729117
51647.77450837675,3608.9062204263582,1037.398385550753,0,0,0.9134405159308499,0,0.4035689536330343,1008.241607009716
42062.63451543097,6816.245225460373,814.6942714585084,0,0,0.9948005258838382,0,0.27480094919039405,828.73927096858
26744.893081563212,2225.0033941129986,854.6844431600713,0,0,0.6537636265761662,0,0.4396176417356073,929.7859704315986
40599.49970485543,542.9069865647347,108.81659430015848,0,0,0.47861430215576795,0,0.39141380184933044,109.06278014897653
25690.967796316672,5384.899229196794,2343.3898325639293,0,0,0.8231002793454518,0,0.43599315205902134,2200.3413624591467
51209.85678107126,2018.4663772912354,818.5164428230828,0,0,0.31367925022626625,0,0.48618143814090387,891.5651564498418
50736.4515784776,7175.86352232357,2930.978386203851,0,0,0.6103273368353435,0,0.5112224412443663,2653.068852259187
44384.07438586332,6942.84747279992,2488.6799056313994,0,0,0.6196067855637116,0,0.45033711158419165,2559.766624575762
42339.9327349642,1075.4552894615442,498.3197977179777,0,0,0.9867742940237221,0,0.48330785911745994,474.63885505078485
59134.257498408486,1297.9130406055801,257.0713146307115,0,0,0.9928054519893716,0,0.35300723125073746,270.3110090814931
37996.2359286587,4213.786941849998,1442.1370819058197,0,0,0.8393713106247094,0,0.4293685411247542,1393.4572191629195
23817.510494950388,5069.16997077016,2650.2544102735487,1,0,0.5784125502284638,0,0.5020058423045473,2612.486398068064
43393.68695398768,2561.8125311168055,1565.8737838340833,2,1,0.6377806319798269,0,0.5760948511967429,1650.5614722145328
63032.564594445364,5875.9828752452795,2606.9333762654246,1,0,0.45579330521473954,0,0.5028629927334685,2814.350682238888
25822.886081769775,4961.870156891537,767.9294940593265,1,0,0.8638765629422513,0,0.32307157162537326,719.174179012437
33662.44679967217,2936.1808231141604,796.0018779948017,0,0,0.7972369550685647,0,0.46949597205320426,763.5715536419087
42997.352457217436,690.2861603173669,178.28194744817978,0,0,0.8171402302592985,0,0.4768754754923742,160.60795861941702
37353.14181193113,6126.127109738883,2921.573272873234,1,0,0.3109410705240816,0,0.4545670846195222,3129.9232858496275
26212.357035472225,2110.6524936881206,511.79668698653427,0,0,0.5189071770482729,1,0.3673031208925786,557.5644384408264
51462.29427476565,6758.553075969713,444.0401962873965,0,0,0.6298813523375555,0,0.26235367290644096,424.4531993628199
65840.4886642071,3652.176950406914,2289.7526371318827,1,0,0.29972637492543114,0,0.4939990654607025,2236.8845708301765
40353.577508286886,4828.08081973824,971.076248977476,0,0,0.4948984211068743,0,0.33821019297810817,957.2785188770226
27151.180523167997,7047.115478067514,2333.45252895176,0,0,0.2699460179313684,0,0.40031366350420644,2291.334581493167
19412.4736993583,6977.17250689965,3119.11591774657,0,0,0.9670729818199446,0,0.39901792142302406,3052.2890762494117
41095.71177465417,3286.3968143267994,957.4847507994133,0,0,0.8010106636608194,0,0.336364108572609,952.8648144044347
51246.52811979509,2066.6666953613235,601.7628176188683,1,0,0.6965984967878095,0,0.26210206107726347,560.0947851819315
43702.01295794458,6313.59558296446,5380.942315924856,0,0,0.36388514682155804,1,0.5867773136643774,4904.922636789393
37971.153908973756,3748.1015270159837,985.3184358005764,2,1,0.4673019497419795,0,0.5021054861922086,1029.367393482875
30928.740178528325,1940.3149516925307,1190.319208141732,1,0,0.3155879215306879,1,0.5837888612979634,1272.8240439069893
24894.036407382926,7283.190067378627,1771.7654148342438,0,0,0.6288957015688035,0,0.28062100752088837,1881.6831824454682
48017.015915898584,1985.7814568081553,1131.3759857765854,0,0,0.8564127918305076,0,0.4527772088626425,1160.0284189747667
48965.25945662703,693.5537614342331,116.95264139337091,1,0,0.2152292173518493,0,0.3749569144584115,127.91838389528404
19451.2425597112,652.0998032556497,113.83447101732858,0,0,0.282646935757876,0,0.2944100974695197,102.48615578217829
57078.0677381682,5167.365173406982,2785.312259954403,1,0,0.38347981915289076,0,0.4741105402143625,2684.7860578812133
44888.85465072802,5462.562955381478,1617.9039610761533,0,0,0.7712533945272704,0,0.35578025500598776,1556.4288238106828
54795.13574174952,2832.8127879273793,2129.8873818423344,0,0,0.9151838710154778,0,0.6250162141240877,2065.851443278722
21894.46701817862,2900.0824193529756,1098.0359267566646,1,0,0.8024098694195934,0,0.48732720758108866,1163.9157993135218
21610.110135014733,3046.2043629495706,1353.3530197077653,0,0,0.6199580401367157,0,0.4528699580122248,1313.15750785011
36212.368282792435,5601.18910069159,1400.7486195425756,0,0,0.28408989129141643,0,0.34497615915673807,1408.3360776185034
44033.41312274233,936.0034327012144,146.6451506375399,1,0,0.8039314994851896,0,0.3116547604963868,149.98689603028149
59556.32987512356,7468.3726451849425,2114.4142169994852,1,0,0.28451179229910406,0,0.413075939397922,2260.470864113467
46472.94696578158,2168.9078313308482,162.87414401031046,0,0,0.4781518840715142,0,0.30479946904775956,166.64831505035002
35087.8246782556,7997.5490393156915,3808.1933843570773,0,0,0.44639320919891246,0,0.4542522528151127,3717.791818734669
25683.569508009292,1786.4202034039024,427.7912263762882,1,0,0.4873787707132853,0,0.3560133388241618,444.45302347395375
52760.006872629805,6286.598429842831,2325.923770341387,0,0,0.4636232347205549,0,0.38777674348279473,2333.150684686096
26423.534890991425,2175.594086972188,947.0440381812534,0,0,0.8153437733733682,0,0.41914126341757785,952.4236715024559
57541.62265726786,1106.3510123244048,251.8099147949645,1,0,0.337378987169375,0,0.2964846284398006,243.50786965991662
34587.384204721886,7061.999932629867,2798.19637691639,0,0,0.8766768400858871,0,0.4741299892123932,2519.27636954973
57086.9848714142,6940.634443931689,2189.5357204113766,0,0,0.88660819798219,0,0.30139483834372577,2126.4100689548404
46147.17548071134,3526.77794337201,958.2127484274638,0,0,0.5927406582581687,0,0.38341935723096665,920.4051093938638
36356.0541266905,5767.971069053201,2136.594963130335,0,0,0.2849189987914059,0,0.41562219885950186,1965.8122418287244
31767.24353808648,4677.994495129378,1206.9602297197412,0,0,0.6603257912125138,0,0.3623438669420028,1134.2134049609504
33909.10547184704,6897.170852553116,4541.49211591113,0,0,0.8567450974393398,0,0.5218149027542032,4978.283815599511
43139.80030850285,2862.9197698899084,358.94381387975835,0,0,0.4315788153794814,0,0.29466389654538655,343.1371453399824
38925.8779546126,4427.542999992389,1477.7464706187563,0,0,0.870197939357191,0,0.4705920648911185,1483.1130649126567
30874.263103175537,4140.292784034129,634.9096606430192,0,0,0.7415350821717426,0,0.32193174735116586,641.1740115739755
36012.42307618841,3154.2936969264406,2349.7410050484527,1,0,0.9897971525942684,0,0.5916815276969744,2377.952022056742
38942.924356629796,7185.912984172792,4482.132642625518,0,0,0.8597690907909326,0,0.5384107167428784,4076.3455742303145
12455.190867022255,1744.084434969016,1043.7589227745007,1,0,0.3612003712743878,0,0.4912452054777276,1100.4271378611352
43498.017377464384,1621.3147964052212,63.26702838004237,0,0,0.5592032476860069,0,0.24484104502709547,66.18167741762964
26243.345303398317,4826.821514920635,2188.9226918480617,0,0,0.2828067718420866,1,0.47515994514423016,2397.8300310697114
